REGN,C1_3,C2_3,C3_3
3154,Í12,0.00,
3161,Í1,12.02,
3161,Í2,61.91,
3161,Í3,87.75,
3161,Í4,78.97,
3161,Í7,478.63,
3161,Í9.1,0.00,
3161,Í10.1,1.66,
3161,Í12,0.00,
3163,Í1,15.55,
3163,Í2,45.70,
3163,Í3,58.69,
3163,Í4,38.33,
3163,Í7,380.43,
3163,Í9.1,0.00,
3163,Í10.1,1.31,
3163,Í12,0.00,
3166,Í1,34.13,
3166,Í10.1,0.00,
3166,Í12,0.00,
3166,Í15,111.73,
3166,Í16.1,0.00,
3166,Í16.2,0.00,
3171,Í1,17.21,
3171,Í2,54.25,
3171,Í3,80.14,
3171,Í4,16.73,
3171,Í7,355.81,
3171,Í9.1,0.35,
3171,Í10.1,0.37,
3171,Í12,0.00,
3172,Í1,27.09,
3172,Í2,94.09,
3172,Í3,89.76,
3172,Í4,48.27,
3172,Í7,162.81,
3172,Í9.1,0.14,
3172,Í10.1,0.48,
3172,Í12,0.00,
3173,Í1,43.50,
3173,Í2,177.08,
3173,Í3,179.65,
3173,Í4,43.35,
3173,Í7,115.23,
3173,Í9.1,0.00,
3173,Í10.1,1.38,
3173,Í12,0.00,
3174,Í1,25.43,
3174,Í2,54.97,
3174,Í3,75.74,
3174,Í4,31.35,
3174,Í7,217.55,
3174,Í9.1,0.05,
3174,Í10.1,1.03,
3174,Í12,0.00,
3175,Í1,47.80,
3175,Í2,42.45,
3175,Í3,149.74,
3175,Í4,3.86,
3175,Í7,169.58,
3175,Í9.1,0.00,
3175,Í10.1,0.23,
3175,Í12,0.00,
3176,Í1,11.33,
3176,Í2,72.51,
3176,Í3,96.21,
3176,Í4,60.93,
3176,Í7,333.61,
3176,Í9.1,2.39,
3176,Í10.1,2.05,
3176,Í12,0.47,
3177,Í1,26.79,
3177,Í2,180.12,
3177,Í3,182.46,
3177,Í4,73.45,
3177,Í7,147.62,
3177,Í9.1,0.00,
3177,Í10.1,0.42,
3177,Í12,0.00,
3180,Í1,14.15,
3180,Í2,29.74,
3180,Í3,74.31,
3180,Í4,96.62,
3180,Í7,412.87,
3180,Í9.1,1.18,
3180,Í10.1,1.94,
3180,Í12,0.00,
3181,Í1,41.64,
3181,Í2,18.36,
3181,Í3,63.20,
3181,Í4,0.19,
3181,Í7,155.96,
3181,Í9.1,0.00,
3181,Í10.1,0.30,
3181,Í12,0.00,
3183,Í1,297.52,
3183,Í2,257.77,
3183,Í3,257.23,
3183,Í4,0.00,
3183,Í7,12.48,
3183,Í9.1,0.00,
3183,Í10.1,0.17,
3183,Í12,0.00,
3184,Í1,123.61,
3184,Í2,187.79,
3184,Í3,186.45,
3184,Í4,1.20,
3184,Í7,24.62,
3184,Í9.1,0.00,
3184,Í10.1,0.15,
3184,Í12,0.00,
3185,Í1,23.01,
3185,Í2,113.76,
3185,Í3,122.08,
3185,Í4,49.28,
3185,Í7,254.54,
3185,Í9.1,14.38,
3185,Í10.1,1.53,
3185,Í12,0.00,
3186,Í1,27.86,
3186,Í2,58.63,
3186,Í3,61.26,
3186,Í4,28.68,
3186,Í7,235.62,
3186,Í9.1,0.30,
3186,Í10.1,0.49,
3186,Í12,11.17,
3187,Í1,16.63,
3187,Í2,44.42,
3187,Í3,56.48,
3187,Í4,107.67,
3187,Í7,535.43,
3187,Í9.1,0.00,
3187,Í10.1,2.53,
3187,Í12,0.00,
3190,Í1,46.87,
3190,Í2,58.01,
3190,Í3,77.29,
3190,Í4,2.59,
3190,Í7,160.86,
3190,Í9.1,0.00,
3190,Í10.1,0.12,
3190,Í12,0.00,
3192,Í1,82.85,
3192,Í2,177.64,
3192,Í3,178.29,
3192,Í4,0.00,
3192,Í7,0.00,
3192,Í9.1,0.00,
3192,Í10.1,0.00,
3192,Í12,0.00,
3194,Í1,60.35,
3194,Í2,109.48,
3194,Í3,115.57,
3194,Í4,18.40,
3194,Í7,97.79,
3194,Í9.1,14.12,
3194,Í10.1,0.40,
3194,Í12,0.00,
3195,Í1,25.04,
3195,Í2,19.32,
3195,Í3,60.87,
3195,Í4,41.12,
3195,Í7,260.95,
3195,Í9.1,0.00,
3195,Í10.1,0.11,
3195,Í12,0.00,
3197,Í1,37.31,
3197,Í2,33.55,
3197,Í3,50.74,
3197,Í4,53.14,
3197,Í7,69.78,
3197,Í9.1,0.00,
3197,Í10.1,2.19,
3197,Í12,0.00,
3200,Í1,56.19,
3200,Í2,140.19,
3200,Í3,355.87,
3200,Í4,46.41,
3200,Í7,91.09,
3200,Í10.1,0.29,
3202,Í1,62.59,
3202,Í2,86.79,
3202,Í3,217.53,
3202,Í4,39.40,
3202,Í7,66.49,
3202,Í9.1,0.00,
3202,Í10.1,0.35,
3202,Í12,0.00,
3203,Í1,25.37,
3203,Í2,69.41,
3203,Í3,80.10,
3203,Í4,101.85,
3203,Í7,229.46,
3203,Í9.1,0.00,
3203,Í10.1,0.71,
3203,Í12,0.00,
3204,Í1,18.13,
3204,Í2,125.07,
3204,Í3,124.01,
3204,Í4,67.28,
3204,Í7,238.42,
3204,Í9.1,0.00,
3204,Í10.1,0.73,
3204,Í12,0.00,
3205,Í1,12.42,
3205,Í2,110.56,
3205,Í3,109.55,
3205,Í4,42.82,
3205,Í7,444.51,
3205,Í9.1,0.66,
3205,Í10.1,0.28,
3205,Í12,0.00,
3206,Í1,120.08,
3206,Í2,683.11,
3206,Í3,1173.49,
3206,Í4,5.27,
3206,Í7,18.12,
3206,Í9.1,0.00,
3206,Í10.1,0.00,
3206,Í12,0.00,
3207,Í1,36.58,
3207,Í2,89.22,
3207,Í3,95.74,
3207,Í4,23.22,
3207,Í7,170.29,
3207,Í9.1,0.00,
3207,Í10.1,1.05,
3207,Í12,0.00,
3209,Í1,50.01,
3209,Í2,86.28,
3209,Í3,105.17,
3209,Í4,36.76,
3209,Í7,17.16,
3209,Í9.1,3.17,
3209,Í10.1,2.13,
3209,Í12,0.00,
3214,Í1,41.66,
3214,Í2,51.82,
3214,Í3,51.90,
3214,Í4,34.09,
3214,Í7,145.85,
3214,Í9.1,0.00,
3214,Í10.1,1.25,
3214,Í12,0.00,
3223,Í1,16.97,
3223,Í2,103.45,
3223,Í3,140.82,
3223,Í4,53.86,
3223,Í7,278.72,
3223,Í9.1,6.01,
3223,Í10.1,1.82,
3223,Í12,0.00,
3229,Í1,19.52,
3229,Í2,127.36,
3229,Í3,130.68,
3229,Í4,19.03,
3229,Í7,344.14,
3229,Í9.1,0.00,
3229,Í10.1,2.25,
3229,Í12,0.00,
3231,Í1,23.06,
3231,Í2,103.63,
3231,Í3,102.38,
3231,Í4,12.35,
3231,Í7,225.00,
3231,Í9.1,0.03,
3231,Í10.1,0.13,
3231,Í12,0.00,
3233,Í1,145.53,
3233,Í2,174.83,
3233,Í3,194.79,
3233,Í4,19.83,
3233,Í7,5.27,
3233,Í9.1,0.47,
3233,Í10.1,0.00,
3233,Í12,0.00,
3234,Í1,11.10,
3234,Í2,20.39,
3234,Í3,59.25,
3234,Í4,51.67,
3234,Í7,670.81,
3234,Í9.1,25.30,
3234,Í10.1,2.36,
3234,Í12,0.00,
3235,Í1,70.12,
3235,Í2,60.93,
3235,Í3,57.53,
3235,Í4,60.77,
3235,Í7,94.44,
3235,Í9.1,2.00,
3235,Í10.1,0.54,
3235,Í12,0.00,
3236,Í1,44.57,
3236,Í2,69.73,
3236,Í3,107.68,
3236,Í4,68.03,
3236,Í7,115.22,
3236,Í9.1,0.74,
3236,Í10.1,0.88,
3236,Í12,0.00,
3237,Í1,11.64,
3237,Í2,37.76,
3237,Í3,58.35,
3237,Í4,113.47,
3237,Í7,594.59,
3237,Í9.1,1.43,
3237,Í10.1,1.16,
3237,Í12,0.00,
3238,Í1,30.74,
3238,Í2,104.40,
3238,Í3,86.10,
3238,Í4,7.21,
3238,Í7,101.27,
3238,Í9.1,0.00,
3238,Í10.1,0.04,
3238,Í12,0.00,
3242,Í1,36.57,
3242,Í10.1,0.00,
3242,Í12,0.00,
3242,Í15,119.85,
3242,Í16,0.00,
3242,Í16.1,0.00,
3242,Í16.2,0.00,
3245,Í1,13.64,
3245,Í2,34.54,
3245,Í3,95.23,
3245,Í4,48.76,
3245,Í7,566.19,
3245,Í9.1,0.00,
3245,Í10.1,0.37,
3245,Í12,0.00,
3247,Í1,23.69,
3247,Í2,60.77,
3247,Í3,109.81,
3247,Í4,58.78,
3247,Í7,257.88,
3247,Í9.1,0.09,
3247,Í10.1,0.51,
3247,Í12,0.00,
3250,Í1,38.17,
3250,Í2,60.97,
3250,Í3,76.59,
3250,Í4,60.98,
3250,Í7,179.25,
3250,Í9.1,0.00,
3250,Í10.1,0.00,
3250,Í12,0.00,
3251,Í1,11.01,
3251,Í2,53.99,
3251,Í3,79.50,
3251,Í4,82.79,
3251,Í7,183.86,
3251,Í9.1,0.06,
3251,Í10.1,0.91,
3251,Í12,0.00,
3252,Í1,12.49,
3252,Í2,340.44,
3252,Í3,280.13,
3252,Í4,40.64,
3252,Í7,45.85,
3252,Í9.1,0.00,
3252,Í10.1,2.17,
3252,Í12,0.00,
3255,Í1,13.01,
3255,Í2,86.79,
3255,Í3,108.95,
3255,Í4,86.87,
3255,Í7,251.69,
3255,Í9.1,0.00,
3255,Í10.1,0.87,
3255,Í12,0.00,
3256,Í1,15.34,
3256,Í2,40.30,
3256,Í3,69.97,
3256,Í4,91.29,
3256,Í7,400.35,
3256,Í9.1,0.00,
3256,Í10.1,0.48,
3256,Í12,0.00,
3257,Í1,20.42,
3257,Í2,50.28,
3257,Í3,101.57,
3257,Í4,49.92,
3257,Í7,351.28,
3257,Í9.1,0.00,
3257,Í10.1,2.07,
3257,Í12,0.00,
3261,Í1,17.58,
3261,Í2,89.24,
3261,Í3,99.47,
3261,Í4,82.43,
3261,Í7,59.16,
3261,Í9.1,0.20,
3261,Í10.1,0.41,
3261,Í12,0.08,
3262,Í1,15.62,
3262,Í2,161.53,
3262,Í3,170.00,
3262,Í4,90.50,
3262,Í7,318.90,
3262,Í9.1,0.00,
3262,Í10.1,0.96,
3265,Í1,14.65,
3265,Í2,48.62,
3265,Í3,68.48,
3265,Í4,46.90,
3265,Í7,441.14,
3265,Í9.1,1.69,
3265,Í10.1,2.57,
3265,Í12,0.00,
3266,Í1,16.54,
3266,Í2,64.42,
3266,Í3,106.32,
3266,Í4,50.12,
3266,Í7,316.35,
3266,Í9.1,0.17,
3266,Í10.1,2.23,
3266,Í12,0.00,
3267,Í1,15.82,
3267,Í2,63.38,
3267,Í3,91.92,
3267,Í4,36.46,
3267,Í7,427.19,
3267,Í9.1,6.35,
3267,Í10.1,1.92,
3267,Í12,0.00,
3269,Í1,23.61,
3269,Í2,52.09,
3269,Í3,67.64,
3269,Í4,79.39,
3269,Í7,68.69,
3269,Í9.1,0.00,
3269,Í10.1,1.36,
3269,Í12,0.00,
3270,Í1,11.12,
3270,Í2,52.41,
3270,Í3,88.03,
3270,Í4,101.94,
3270,Í7,449.65,
3270,Í9.1,0.07,
3270,Í10.1,2.28,
3270,Í12,0.00,
3271,Í1,23.84,
3271,Í2,71.04,
3271,Í3,104.15,
3271,Í4,51.33,
3271,Í7,222.75,
3271,Í10.1,0.62,
3273,Í1,34.22,
3273,Í2,28.60,
3273,Í3,65.10,
3273,Í4,0.04,
3273,Í7,181.17,
3273,Í9.1,0.06,
3273,Í10.1,0.09,
3273,Í12,0.00,
3275,Í1,16.49,
3275,Í2,75.42,
3275,Í3,67.78,
3275,Í4,29.99,
3275,Í7,462.27,
3275,Í9.1,0.00,
3275,Í10.1,0.11,
3275,Í12,0.00,
3277,Í1,29.15,
3277,Í2,97.63,
3277,Í3,97.16,
3277,Í4,55.69,
3277,Í7,237.14,
3277,Í9.1,0.00,
3277,Í10.1,0.40,
3277,Í12,0.00,
3278,Í1,24.15,
3278,Í2,60.31,
3278,Í3,72.28,
3278,Í4,61.23,
3278,Í7,81.74,
3278,Í9.1,0.01,
3278,Í10.1,0.36,
3278,Í12,0.00,
3279,Í1,10.54,
3279,Í2,102.12,
3279,Í3,112.33,
3279,Í4,86.29,
3279,Í7,225.03,
3279,Í9.1,0.00,
3279,Í10.1,0.70,
3279,Í12,7.11,
3283,Í1,107.74,
3283,Í2,192.40,
3283,Í3,553.05,
3283,Í4,9.13,
3283,Í7,31.69,
3283,Í9.1,0.00,
3283,Í10.1,0.00,
3283,Í12,0.00,
3286,Í1,18.84,
3286,Í2,66.88,
3286,Í3,70.20,
3286,Í4,114.68,
3286,Í7,142.81,
3286,Í9.1,0.27,
3286,Í10.1,0.31,
3286,Í12,0.31,
3287,Í1,12.28,
3287,Í2,52.35,
3287,Í3,87.01,
3287,Í4,81.27,
3287,Í7,474.51,
3287,Í9.1,0.24,
3287,Í10.1,1.67,
3287,Í12,4.24,
3288,Í1,10.64,
3288,Í2,78.25,
3288,Í3,68.77,
3288,Í4,60.56,
3288,Í7,539.01,
3288,Í9.1,5.38,
3288,Í10.1,0.94,
3288,Í12,0.00,
3291,Í1,18.22,
3291,Í2,87.11,
3291,Í3,87.90,
3291,Í4,102.75,
3291,Í7,276.53,
3291,Í9.1,1.88,
3291,Í10.1,2.77,
3291,Í12,0.00,
3292,Í1,14.82,
3292,Í2,55.26,
3292,Í3,80.51,
3292,Í4,83.75,
3292,Í7,179.79,
3292,Í9.1,0.00,
3292,Í10.1,0.10,
3292,Í12,0.00,
3293,Í1,63.76,
3293,Í2,98.40,
3293,Í3,115.61,
3293,Í4,34.42,
3293,Í7,106.83,
3293,Í9.1,4.91,
3293,Í10.1,0.12,
3293,Í12,0.00,
3294,Í1,46.72,
3294,Í10.1,0.00,
3294,Í12,0.00,
3294,Í15,104.43,
3294,Í16,0.00,
3294,Í16.1,0.00,
3294,Í16.2,0.00,
3295,Í1,22.95,
3295,Í2,67.84,
3295,Í3,89.87,
3295,Í4,19.72,
3295,Í7,319.67,
3295,Í9.1,0.00,
3295,Í10.1,0.04,
3295,Í12,0.00,
3296,Í1,19.90,
3296,Í2,33.41,
3296,Í3,89.72,
3296,Í4,61.20,
3296,Í7,278.15,
3296,Í9.1,0.11,
3296,Í10.1,0.61,
3296,Í12,0.00,
3298,Í1,33.70,
3298,Í2,97.42,
3298,Í3,140.81,
3298,Í4,62.35,
3298,Í7,116.84,
3298,Í9.1,0.02,
3298,Í10.1,0.58,
3303,Í1,28.38,
3303,Í2,98.10,
3303,Í3,119.27,
3303,Í4,6.42,
3303,Í7,278.57,
3303,Í9.1,11.79,
3303,Í10.1,2.34,
3303,Í12,0.00,
3304,Í1,24.73,
3304,Í10.1,0.00,
3304,Í12,0.00,
3304,Í15,112.35,
3304,Í16,0.00,
3304,Í16.1,0.00,
3304,Í16.2,0.00,
3306,Í1,57.08,
3306,Í10.1,0.00,
3306,Í12,0.00,
3306,Í15,112.01,
3306,Í16.1,0.00,
3306,Í16.2,0.00,
3307,Í1,57.51,
3307,Í2,49.37,
3307,Í3,107.47,
3307,Í4,102.51,
3307,Í7,139.96,
3307,Í9.1,0.00,
3307,Í10.1,0.54,
3307,Í12,0.00,
3308,Í1,79.73,
3308,Í10.1,0.00,
3308,Í12,0.00,
3308,Í15,241.47,
3308,Í16.1,0.00,
3308,Í16.2,0.00,
3309,Í1,40.53,
3309,Í10.1,0.00,
3309,Í12,0.00,
3309,Í15,109.83,
3309,Í16.1,0.00,
3309,Í16.2,0.00,
3311,Í1,16.37,
3311,Í2,45.58,
3311,Í3,110.69,
3311,Í4,75.72,
3311,Í7,64.83,
3311,Í9.1,7.01,
3311,Í10.1,0.13,
3311,Í12,0.00,
3312,Í1,27.23,
3312,Í2,74.87,
3312,Í3,159.06,
3312,Í4,34.56,
3312,Í7,368.15,
3312,Í9.1,0.00,
3312,Í10.1,0.00,
3312,Í12,0.00,
3315,Í1,11.03,
3315,Í2,55.61,
3315,Í3,67.17,
3315,Í4,25.97,
3315,Í7,398.12,
3315,Í9.1,8.57,
3315,Í10.1,1.60,
3315,Í12,6.69,
3316,Í1,22.44,
3316,Í2,122.16,
3316,Í3,139.41,
3316,Í4,97.82,
3316,Í7,0.00,
3316,Í9.1,0.00,
3316,Í10.1,0.05,
3316,Í12,0.00,
3318,Í1,57.98,
3318,Í15,204.01,
3318,Í16,14.75,
3319,Í1,47.99,
3319,Í10.1,0.00,
3319,Í12,0.00,
3319,Í15,266.76,
3319,Í16.1,0.00,
3319,Í16.2,0.00,
3323,Í1,41.03,
3323,Í10.1,0.00,
3323,Í12,0.00,
3323,Í15,115.99,
3323,Í16,0.00,
3323,Í16.1,0.00,
3323,Í16.2,0.00,
3324,Í1,17.10,
3324,Í10.1,0.00,
3324,Í12,0.00,
3324,Í15,102.63,
3324,Í16.1,0.00,
3324,Í16.2,0.00,
3325,Í1,34.66,
3325,Í10.1,0.00,
3325,Í12,0.00,
3325,Í15,103.52,
3325,Í16,87.24,
3325,Í16.1,0.00,
3325,Í16.2,0.00,
3326,Í1,112.18,
3326,Í10.1,0.00,
3326,Í12,0.00,
3326,Í15,126.38,
3326,Í16,0.00,
3326,Í16.1,0.00,
3326,Í16.2,0.00,
3328,Í1,22.29,
3328,Í2,217.02,
3328,Í3,103.68,
3328,Í4,1.82,
3328,Í7,167.45,
3328,Í9.1,0.00,
3328,Í10.1,0.00,
3328,Í12,0.00,
3330,Í1,26.07,
3330,Í2,95.69,
3330,Í3,78.95,
3330,Í4,49.50,
3330,Í7,296.03,
3330,Í9.1,0.00,
3330,Í10.1,0.01,
3330,Í12,0.00,
3332,Í1,25.30,
3332,Í10.1,0.00,
3332,Í12,0.00,
3332,Í15,107.99,
3332,Í16.1,0.00,
3332,Í16.2,0.00,
3333,Í1,56.68,
3333,Í2,164.71,
3333,Í3,172.58,
3333,Í4,22.67,
3333,Í7,101.42,
3333,Í9.1,0.00,
3333,Í10.1,0.10,
3333,Í12,0.00,
3335,Í1,33.10,
3335,Í10.1,0.00,
3335,Í12,0.00,
3335,Í15,105.09,
3335,Í16,0.00,
3335,Í16.1,0.00,
3335,Í16.2,0.00,
3338,Í1,18.72,
3338,Í2,117.01,
3338,Í3,341.35,
3338,Í4,110.87,
3338,Í7,2.80,
3338,Í9.1,0.00,
3338,Ò1,1140.00,
3338,Ò2,101.00,
3338,Í10.1,0.76,
3338,Í12,0.00,
3338,Í17,492.78,
3338,Í18,100.95,
3338,Í19,0.00,
3339,Í1,36.54,
3339,Í2,111.20,
3339,Í3,87.09,
3339,Í4,85.35,
3339,Í7,175.82,
3339,Í9.1,0.00,
3339,Í10.1,1.02,
3339,Í12,0.00,
3340,Í1,26.57,
3340,Í2,1446.69,
3340,Í3,350.14,
3340,Í4,87.78,
3340,Í7,228.72,
3340,Í9.1,6.10,
3340,Í10.1,0.00,
3340,Í12,0.16,
3341,Í1,50.83,
3341,Í10.1,0.00,
3341,Í12,0.00,
3341,Í15,103.56,
3341,Í16.1,0.00,
3341,Í16.2,0.00,
3342,Í1,24.49,
3342,Í10.1,0.00,
3342,Í12,0.00,
3342,Í15,103.04,
3342,Í16,0.00,
3342,Í16.1,0.00,
3342,Í16.2,0.00,
3343,Í1,22.54,
3343,Í10.1,0.00,
3343,Í12,0.00,
3343,Í15,118.04,
3343,Í16,99.99,
3343,Í16.1,0.00,
3343,Í16.2,0.00,
3344,Í1,60.63,
3344,Í2,33.35,
3344,Í3,398.95,
3344,Í4,56.43,
3344,Í7,17.83,
3344,Í9.1,0.00,
3344,Ò1,120.00,
3344,Ò2,120.00,
3344,Í10.1,0.11,
3344,Í12,0.00,
3344,Í17,32.82,
3344,Í18,120.26,
3344,Í19,0.00,
3345,Í1,22.99,
3345,Í2,42.72,
3345,Í3,56.71,
3345,Í4,20.46,
3345,Í7,335.89,
3345,Í9.1,0.00,
3345,Í10.1,0.59,
3345,Í12,0.00,
3346,Í1,14.02,
3346,Í10.1,0.00,
3346,Í12,0.00,
3346,Í15,101.56,
3346,Í16.1,0.00,
3346,Í16.2,0.00,
3349,Í1,16.57,
3349,Í2,60.89,
3349,Í3,95.44,
3349,Í4,83.36,
3349,Í7,70.03,
3349,Í9.1,0.00,
3349,Í10.1,0.79,
3349,Í12,2.47,
3350,Í1,31.68,
3350,Í2,73.75,
3350,Í3,84.04,
3350,Í4,16.63,
3350,Í7,86.02,
3350,Í9.1,2.80,
3350,Í10.1,0.87,
3350,Í12,0.00,
3351,Í1,35.92,
3351,Í2,57.23,
3351,Í3,100.37,
3351,Í4,4.27,
3351,Í7,204.06,
3351,Í9.1,0.00,
3351,Í10.1,0.03,
3351,Í12,0.00,
3353,Í1,333.74,
3353,Í10.1,0.00,
3353,Í12,0.00,
3353,Í15,0.00,
3353,Í16,0.00,
3353,Í16.1,0.00,
3353,Í16.2,0.00,
3354,Í1,13.17,
3354,Í2,280.62,
3354,Í3,199.88,
3354,Í4,80.05,
3354,Í7,16.72,
3354,Í9.1,0.00,
3354,Í10.1,0.01,
3354,Í12,0.00,
3357,Í1,48.49,
3357,Í2,80.40,
3357,Í3,108.03,
3357,Í4,0.00,
3357,Í7,132.27,
3357,Í9.1,0.00,
3357,Í10.1,0.00,
3357,Í12,0.00,
3359,Í1,16.31,
3359,Í2,34.41,
3359,Í3,58.81,
3359,Í4,0.43,
3359,Í7,302.27,
3359,Í9.1,0.08,
3359,Í10.1,1.27,
3359,Í12,0.00,
3360,Í1,10.67,
3360,Í2,35.61,
3360,Í3,61.36,
3360,Í4,69.70,
3360,Í7,491.33,
3360,Í9.1,0.00,
3360,Í10.1,0.74,
3360,Í12,0.23,
3364,Í1,28.17,
3364,Í2,80.67,
3364,Í3,121.86,
3364,Í4,34.78,
3364,Í7,240.65,
3364,Í9.1,0.00,
3364,Í10.1,0.30,
3364,Í12,0.00,
3365,Í1,14.74,
3365,Í2,20.04,
3365,Í3,60.19,
3365,Í4,99.92,
3365,Í7,179.27,
3365,Í9.1,0.95,
3365,Í10.1,0.52,
3365,Í12,0.00,
3367,Í1,34.85,
3367,Í2,120.58,
3367,Í3,130.44,
3367,Í4,25.51,
3367,Í7,146.05,
3367,Í9.1,0.00,
3367,Í10.1,1.35,
3367,Í12,0.00,
3368,Í1,12.31,
3368,Í2,53.95,
3368,Í3,130.50,
3368,Í4,71.48,
3368,Í7,472.22,
3368,Í9.1,0.00,
3368,Í10.1,0.11,
3368,Í12,0.00,
3370,Í1,49.77,
3370,Í2,103.72,
3370,Í3,98.09,
3370,Í4,39.16,
3370,Í7,42.04,
3370,Í9.1,0.00,
3370,Í10.1,0.83,
3370,Í12,0.00,
3371,Í1,21.80,
3371,Í10.1,0.00,
3371,Í12,0.00,
3371,Í15,105.14,
3371,Í16,0.00,
3371,Í16.1,0.00,
3371,Í16.2,0.00,
3373,Í1,69.65,
3373,Í2,94.09,
3373,Í3,80.17,
3373,Í4,22.84,
3373,Í7,63.22,
3373,Í9.1,0.00,
3373,Í10.1,1.34,
3373,Í12,0.00,
3378,Í1,22.99,
3378,Í2,69.04,
3378,Í3,90.54,
3378,Í4,48.51,
3378,Í7,303.50,
3378,Í9.1,1.17,
3378,Í10.1,0.28,
3378,Í12,0.00,
3379,Í1,19.84,
3379,Í2,44.75,
3379,Í3,61.74,
3379,Í4,78.86,
3379,Í7,276.40,
3379,Í9.1,0.00,
3379,Í10.1,1.69,
3379,Í12,0.00,
3380,Í1,72.27,
3380,Í15,778.99,
3380,Í16,42.53,
3381,Í1,73.48,
3381,Í10.1,0.00,
3381,Í12,0.00,
3381,Í15,283.95,
3381,Í16,66.27,
3381,Í16.1,0.00,
3381,Í16.2,0.00,
3383,Í1,426.37,
3383,Í10.1,0.00,
3383,Í12,0.00,
3383,Í15,148.10,
3383,Í16,0.00,
3383,Í16.1,0.00,
3383,Í16.2,0.00,
3384,Í1,16.54,
3384,Í2,44.32,
3384,Í3,66.62,
3384,Í4,43.40,
3384,Í7,336.11,
3384,Í9.1,0.00,
3384,Í10.1,1.86,
3384,Í12,0.00,
3385,Í1,60.19,
3385,Í2,445.42,
3385,Í3,427.97,
3385,Í4,65.24,
3385,Í7,66.30,
3385,Í9.1,0.00,
3385,Í10.1,1.63,
3385,Í12,0.00,
3386,Í1,28.61,
3386,Í10.1,0.00,
3386,Í12,0.00,
3386,Í15,125.67,
3386,Í16,0.00,
3386,Í16.1,0.00,
3386,Í16.2,0.00,
3388,Í1,43.34,
3388,Í2,96.03,
3388,Í3,97.80,
3388,Í4,5.07,
3388,Í7,127.12,
3388,Í9.1,0.00,
3388,Í10.1,0.05,
3388,Í12,0.00,
3390,Í1,20.47,
3390,Í2,280.05,
3390,Í3,90.07,
3390,Í4,34.27,
3390,Í7,337.91,
3390,Í9.1,0.00,
3390,Í10.1,0.00,
3390,Í12,0.00,
3393,Í1,16.48,
3393,Í2,61.54,
3393,Í3,74.81,
3393,Í4,77.06,
3393,Í7,380.12,
3393,Í9.1,0.23,
3393,Í10.1,1.26,
3393,Í12,0.00,
3395,Í1,12.33,
3395,Í2,82.59,
3395,Í3,86.34,
3395,Í4,74.46,
3395,Í7,405.18,
3395,Í9.1,0.00,
3395,Í10.1,1.67,
3395,Í12,0.00,
3396,Í1,12.55,
3396,Í2,52.69,
3396,Í3,109.94,
3396,Í4,9.90,
3396,Í7,109.93,
3396,Í9.1,14.95,
3396,Í10.1,0.01,
3396,Í12,0.00,
3397,Í1,28.07,
3397,Í2,89.65,
3397,Í3,146.91,
3397,Í4,2.07,
3397,Í7,262.40,
3397,Í9.1,0.00,
3397,Í10.1,0.70,
3397,Í12,0.00,
3398,Í1,66.42,
3398,Í2,103.09,
3398,Í3,137.02,
3398,Í4,0.96,
3398,Í7,49.25,
3398,Í9.1,0.00,
3398,Í10.1,0.72,
3398,Í12,0.00,
3399,Í1,27.20,
3399,Í2,21.55,
3399,Í3,57.23,
3399,Í4,23.99,
3399,Í7,286.71,
3399,Í9.1,14.33,
3399,Í10.1,0.18,
3399,Í12,0.00,
3400,Í1,111.29,
3400,Í10.1,0.00,
3400,Í12,0.00,
3400,Í15,255.76,
3400,Í16,0.00,
3400,Í16.1,0.00,
3400,Í16.2,0.00,
3401,Í1,45.36,
3401,Í2,67.54,
3401,Í3,144.33,
3401,Í4,53.53,
3401,Í7,137.45,
3401,Í9.1,0.00,
3401,Í10.1,1.12,
3401,Í12,0.05,
3402,Í1,55.57,
3402,Í2,30.40,
3402,Í3,22.64,
3402,Í4,6.28,
3402,Í7,102.28,
3402,Í9.1,0.00,
3402,Í10.1,42.28,
3402,Í12,0.00,
3403,Í1,17.22,
3403,Í2,134.05,
3403,Í3,96.79,
3403,Í4,20.91,
3403,Í7,375.47,
3403,Í9.1,0.00,
3403,Í10.1,0.06,
3403,Í12,0.00,
3404,Í1,57.70,
3404,Í2,83.13,
3404,Í3,84.60,
3404,Í4,99.77,
3404,Í7,107.56,
3404,Í9.1,0.00,
3404,Í10.1,0.15,
3404,Í12,0.00,
3408,Í1,14.00,
3408,Í2,77.20,
3408,Í3,110.26,
3408,Í4,34.34,
3408,Í7,459.66,
3408,Í9.1,2.88,
3408,Í10.1,2.13,
3408,Í12,0.00,
3413,Í1,47.00,
3413,Í2,85.04,
3413,Í3,134.35,
3413,Í4,53.91,
3413,Í7,121.45,
3413,Í10.1,0.33,
3415,Í1,52.87,
3415,Í2,68.78,
3415,Í3,66.05,
3415,Í4,53.06,
3415,Í7,78.00,
3415,Í9.1,0.00,
3415,Í10.1,1.46,
3415,Í12,0.00,
3416,Í1,54.94,
3416,Í2,45.99,
3416,Í3,105.70,
3416,Í4,9.55,
3416,Í7,92.92,
3416,Í9.1,7.73,
3416,Í10.1,1.79,
3416,Í12,0.00,
3417,Í1,28.36,
3417,Í2,94.42,
3417,Í3,115.01,
3417,Í4,0.77,
3417,Í7,263.69,
3417,Í9.1,0.00,
3417,Í10.1,0.00,
3417,Í12,0.00,
3418,Í1,21.05,
